Features:  1:Availability 2:Interlinking 3:W2VGlove 4:Consistency 5:PageRank 6:Understandability 7:Lucene 8:Believability 9:Width 10:WordNet 11:Depth
1 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.006134969325153374 7:0.0 8:0.0 9:163.0 10:0.0 11:11.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl
1 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.6666666666666666 7:0.0 8:0.0 9:3.0 10:0.0 11:2.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/reprSpace.owl
1 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.023255813953488372 7:0.0 8:0.0 9:43.0 10:0.0 11:11.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/reprSpaceCoordinate.owl
1 qid:11 1:0.0 2:4.0 3:0.0 4:1.0 5:0.0 6:0.017857142857142856 7:0.0 8:0.0 9:56.0 10:0.0 11:0.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/reprSpaceDirection.owl
1 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.0425531914893617 7:0.0 8:0.0 9:47.0 10:0.0 11:46.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry.owl
1 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.037037037037037035 7:0.0 8:0.0 9:27.0 10:0.0 11:27.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl
1 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.0625 7:0.0 8:0.0 9:32.0 10:0.0 11:5.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/reprSpaceReferenceSystem.owl
1 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.3333333333333333 7:0.0 8:0.0 9:18.0 10:0.0 11:13.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/reprTime.owl
1 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.0625 7:0.0 8:0.0 9:16.0 10:0.0 11:14.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/reprTimeDay.owl
1 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.038461538461538464 7:0.0 8:0.0 9:26.0 10:0.0 11:13.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/reprTimeSeason.owl
1 qid:11 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.04 7:0.0 8:0.0 9:25.0 10:0.0 11:0.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateRoleImpact.owl
1 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.03571428571428571 7:0.0 8:0.0 9:28.0 10:0.0 11:2.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateRoleRepresentative.owl
1 qid:11 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.015873015873015872 7:0.0 8:0.0 9:63.0 10:0.0 11:0.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateRoleTrust.owl
1 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.022727272727272728 7:0.0 8:0.0 9:44.0 10:0.0 11:2.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateSolid.owl
1 qid:11 1:0.0 2:5.0 3:0.0 4:1.0 5:0.0 6:0.03125 7:0.0 8:0.0 9:32.0 10:0.0 11:0.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateSpace.owl
1 qid:11 1:0.0 2:5.0 3:0.0 4:1.0 5:0.0 6:0.0078125 7:0.0 8:0.0 9:128.0 10:0.0 11:14.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateSpaceConfiguration.owl
1 qid:11 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.09523809523809523 7:0.0 8:0.0 9:21.0 10:0.0 11:0.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateSpaceScale.owl
1 qid:11 1:0.0 2:3.0 3:0.0 4:1.0 5:0.0 6:0.025974025974025976 7:0.0 8:0.0 9:77.0 10:0.0 11:5.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateSpectralBand.owl
1 qid:11 1:0.0 2:3.0 3:0.0 4:1.0 5:0.0 6:0.04 7:0.0 8:0.0 9:25.0 10:0.0 11:0.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateSpectralLine.owl
1 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.024390243902439025 7:0.0 8:0.0 9:41.0 10:0.0 11:10.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateStorm.owl
1 qid:11 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.08620689655172414 7:0.0 8:0.0 9:58.0 10:0.0 11:12.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateSystem.owl
1 qid:11 1:0.0 2:2.0 3:0.0 4:1.0 5:0.0 6:0.16666666666666666 7:0.0 8:0.0 9:24.0 10:0.0 11:1.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateThermodynamic.owl
1 qid:11 1:0.0 2:2.0 3:0.0 4:1.0 5:0.0 6:0.18181818181818182 7:0.0 8:0.0 9:44.0 10:0.0 11:13.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateTime.owl
1 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.12 7:0.0 8:0.0 9:25.0 10:0.0 11:24.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateTimeCycle.owl
1 qid:11 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.029411764705882353 7:0.0 8:0.0 9:34.0 10:0.0 11:0.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateTimeFrequency.owl
1 qid:11 1:0.0 2:7.0 3:0.0 4:1.0 5:0.0 6:0.0033783783783783786 7:0.0 8:0.0 9:296.0 10:0.0 11:0.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateTimeGeologic.owl
1 qid:11 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.11538461538461539 7:0.0 8:0.0 9:26.0 10:0.0 11:0.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateVisibility.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.25 7:0.0 8:0.0 9:24.0 10:0.0 11:26.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/realmOceanFloor.owl
0 qid:11 1:0.0 2:4.0 3:0.0 4:0.0 5:0.006876576903786227 6:0.0 7:0.0 8:0.0 9:28.0 10:0.0 11:0.0 # query=measurement; ontology=http://www.surrey.ac.uk/ccsr/ontologies/U38_Temp_Sensor_Resource.owl
0 qid:11 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.11 7:0.0 8:0.0 9:100.0 10:0.0 11:47.0 # query=measurement; ontology=http://faculty.kutztown.edu/frye/res/onto/reason/tridso_v1/attack.owl
0 qid:11 1:1.0 2:0.0 3:13.97847580909729 4:0.0 5:0.0 6:0.5018982536066818 7:27.0 8:1.0 9:1317.0 10:54.0 11:136.0 # query=measurement; ontology=http://mklab.iti.gr/hackair/ontologies/hackairTBox
0 qid:11 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.25757575757575757 7:0.0 8:0.0 9:66.0 10:0.0 11:58.0 # query=measurement; ontology=http://purl.org/NET/ssnext/electricmeters
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.2 7:0.0 8:0.0 9:10.0 10:0.0 11:9.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/matrIndustrial.owl
0 qid:11 1:1.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.20535714285714288 7:1.0 8:0.0 9:448.0 10:2.0 11:428.0 # query=measurement; ontology=http://sensormeasurement.appspot.com/ont/home/homeActivity
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.05 7:0.0 8:0.0 9:20.0 10:0.0 11:18.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/phenCycleMaterial.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.0 7:0.0 8:0.0 9:5.0 10:0.0 11:2.0 # query=measurement; ontology=http://purl.org/NET/ssnext/communication
0 qid:11 1:0.0 2:9.0 3:4.805112361907959 4:0.0 5:0.0 6:0.3333333333333333 7:3.0 8:0.0 9:54.0 10:12.0 11:6.0 # query=measurement; ontology=http://sensormeasurement.appspot.com/ont/security/OMS_Ingles.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.045454545454545456 7:0.0 8:0.0 9:44.0 10:0.0 11:39.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/humanJurisdiction.owl
0 qid:11 1:0.0 2:0.0 3:0.7619009613990784 4:1.0 5:0.0 6:1.2272727272727273 7:0.0 8:0.0 9:22.0 10:0.0 11:2.0 # query=measurement; ontology=http://portal.bt-hypercat.com/ontologies/hypercat
0 qid:11 1:0.0 2:0.0 3:1.5238019227981567 4:1.0 5:0.0 6:0.06451612903225806 7:0.0 8:0.0 9:62.0 10:0.0 11:60.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/matrEquipment.owl
0 qid:11 1:1.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.008264462809917356 7:0.0 8:0.0 9:242.0 10:0.0 11:2.0 # query=measurement; ontology=http://www.anr-proteus.fr/sites/default/files/download/Ontology/Proteus.owl
0 qid:11 1:0.0 2:1.0 3:0.7619009613990784 4:1.0 5:0.0 6:1.5 7:0.0 8:0.0 9:204.0 10:0.0 11:24.0 # query=measurement; ontology=http://aemet.linkeddata.es/ontology/aemet/aemet.owl
0 qid:11 1:0.0 2:1.0 3:14.812597811222076 4:1.0 5:0.0 6:1.8570135746606335 7:2.0 8:0.0 9:1105.0 10:19.0 11:777.0 # query=measurement; ontology=http://www.disit.org/km4city/resource
0 qid:11 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.01313969571230982 7:0.0 8:0.0 9:1446.0 10:0.0 11:153.0 # query=measurement; ontology=http://web.tiscali.it/lchkl/ontology/FoodOntology.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.14893617021276595 7:0.0 8:0.0 9:47.0 10:0.0 11:41.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/realmLandCoastal.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.0784313725490196 7:0.0 8:0.0 9:51.0 10:0.0 11:50.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/matrPlant.owl
0 qid:11 1:1.0 2:2.0 3:0.0 4:1.0 5:0.008825146094622004 6:0.6335559265442404 7:0.0 8:1.0 9:1198.0 10:1.0 11:345.0 # query=measurement; ontology=http://www.geonames.org/ontology
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:1.0681818181818181 7:0.0 8:0.0 9:44.0 10:0.0 11:39.0 # query=measurement; ontology=http://www.Smart-Homes-owl-ontologies.com/Task_SH__Ontology.owl
0 qid:11 1:1.0 2:0.0 3:47.07549434900284 4:1.0 5:0.0 6:0.1545238902067096 7:345.0 8:1.0 9:2951.0 10:819.0 11:2963.0 # query=measurement; ontology=http://elite.polito.it/ontologies/dogont.owl
0 qid:11 1:1.0 2:0.0 3:5.430540323257446 4:0.0 5:0.0 6:0.4418604651162791 7:8.0 8:0.0 9:301.0 10:21.0 11:225.0 # query=measurement; ontology=https://raw.githubusercontent.com/minelabwot/SWoT/master/swot-o.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.0 7:0.0 8:0.0 9:13.0 10:0.0 11:11.0 # query=measurement; ontology=http://purl.org/NET/ssnext/climate-feature
0 qid:11 1:0.0 2:0.0 3:2.4469133615493774 4:1.0 5:0.0 6:0.5085714285714286 7:5.0 8:0.0 9:350.0 10:23.0 11:149.0 # query=measurement; ontology=http://purl.org/ifo
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.15789473684210525 7:0.0 8:0.0 9:19.0 10:0.0 11:16.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/matrParticle.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.006876576903786227 6:0.2857142857142857 7:0.0 8:0.0 9:35.0 10:0.0 11:28.0 # query=measurement; ontology=http://pervasive.semanticweb.org/ont/2004/06/schedule
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.1764705882352941 7:0.0 8:0.0 9:17.0 10:0.0 11:17.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/phenOceanCoastal.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.05405405405405406 7:0.0 8:0.0 9:37.0 10:0.0 11:1.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/matrElementalMolecule.owl
0 qid:11 1:0.0 2:3.0 3:0.0 4:1.0 5:0.006876576903786227 6:2.083333333333333 7:0.0 8:1.0 9:24.0 10:0.0 11:5.0 # query=measurement; ontology=https://w3id.org/stn/core/operations/http
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.008825146094622004 6:0.34615384615384615 7:0.0 8:0.0 9:26.0 10:0.0 11:20.0 # query=measurement; ontology=http://pervasive.semanticweb.org/ont/2004/06/knowledge
0 qid:11 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.0 7:0.0 8:0.0 9:36.0 10:0.0 11:31.0 # query=measurement; ontology=http://www.owl-ontologies.com/Ontology1254773129.owl
0 qid:11 1:0.0 2:13.0 3:45.42770153284073 4:0.0 5:0.006876576903786227 6:0.046296296296296294 7:13.0 8:0.0 9:324.0 10:46.0 11:26.0 # query=measurement; ontology=http://www.semanticweb.org/ontologies/2011/7/SA.owl
0 qid:11 1:1.0 2:2.0 3:0.0 4:0.0 5:0.0 6:0.08695652173913043 7:0.0 8:1.0 9:23.0 10:0.0 11:0.0 # query=measurement; ontology=https://w3id.org/seas/
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.4444444444444444 7:0.0 8:0.0 9:27.0 10:0.0 11:25.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/realmLandVolcanic.owl
0 qid:11 1:1.0 2:0.0 3:3.0476038455963135 4:1.0 5:0.018129117349700373 6:0.031746031746031744 7:0.0 8:0.0 9:63.0 10:0.0 11:47.0 # query=measurement; ontology=http://kmi.open.ac.uk/projects/smartproducts/ontologies/process.owl
0 qid:11 1:1.0 2:0.0 3:0.8267444968223572 4:1.0 5:0.0 6:0.08762886597938144 7:0.0 8:0.0 9:194.0 10:2.0 11:84.0 # query=measurement; ontology=http://lpis.csd.auth.gr/ontologies/bonsai/BOnSAI.owl
0 qid:11 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.12195121951219512 7:1.0 8:0.0 9:123.0 10:2.0 11:70.0 # query=measurement; ontology=http://spitfire-project.eu/ontology/ns
0 qid:11 1:1.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 # query=measurement; ontology=https://www.w3.org/2005/Incubator/ssn/ssnx/meteo/aws
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.02857142857142857 7:0.0 8:0.0 9:35.0 10:0.0 11:32.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/humanCommerce.owl
0 qid:11 1:0.0 2:0.0 3:11.070306420326233 4:0.0 5:0.006876576903786227 6:0.4293478260869565 7:0.0 8:0.0 9:184.0 10:0.0 11:141.0 # query=measurement; ontology=http://personal.ee.surrey.ac.uk/Personal/Wei.Wang/ontologies/IoT.est.owl
0 qid:11 1:1.0 2:2.0 3:0.0 4:0.0 5:0.012722284476293559 6:0.011111111111111112 7:0.0 8:0.0 9:90.0 10:0.0 11:60.0 # query=measurement; ontology=http://cobra.umbc.edu/ont/2004/05/ebiquity-meetings
0 qid:11 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.5 7:0.0 8:0.0 9:2.0 10:0.0 11:0.0 # query=measurement; ontology=http://www.anr-proteus.fr/sites/default/files/download/Ontology/RoboticOntologyServices.owl
0 qid:11 1:1.0 2:0.0 3:24.396828651428223 4:1.0 5:0.006876576903786227 6:0.03445427728613569 7:0.0 8:0.0 9:8475.0 10:2.0 11:8222.0 # query=measurement; ontology=http://www.cs.stir.ac.uk/schemas/call_control.owl
0 qid:11 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.0 7:0.0 8:0.0 9:16.0 10:0.0 11:2.0 # query=measurement; ontology=http://reclamo.inf.um.es/secoman/owl/SupermarketOntology.owl
0 qid:11 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.25925925925925924 7:0.0 8:0.0 9:27.0 10:0.0 11:1.0 # query=measurement; ontology=http://faculty.kutztown.edu/frye/res/onto/reason/tridso_v1/complexAttack.owl
0 qid:11 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.005405405405405406 7:0.0 8:0.0 9:185.0 10:0.0 11:14.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateEnergyFlux.owl
0 qid:11 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.02127659574468085 7:0.0 8:0.0 9:47.0 10:2.0 11:16.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/humanEnvirStandards.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.3684210526315789 7:0.0 8:0.0 9:19.0 10:0.0 11:17.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/phenAtmoSky.owl
0 qid:11 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.025 7:0.0 8:0.0 9:40.0 10:0.0 11:10.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/stateRoleBiological.owl
0 qid:11 1:1.0 2:3.0 3:0.0 4:1.0 5:0.0 6:7.889101769412825E-4 7:1.0 8:0.0 9:8873.0 10:2.0 11:53.0 # query=measurement; ontology=http://www.sensormeasurement.appspot.com/ont/transport/traffic
0 qid:11 1:0.0 2:0.0 3:7.073866009712219 4:1.0 5:0.0 6:0.5857142857142857 7:5.0 8:0.0 9:70.0 10:10.0 11:24.0 # query=measurement; ontology=http://purl.oclc.org/NET/UNIS/sao/sao
0 qid:11 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.4666666666666667 7:0.0 8:0.0 9:15.0 10:0.0 11:14.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/matrMineral.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.6363636363636364 7:0.0 8:0.0 9:55.0 10:0.0 11:53.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/phenAtmoCloud.owl
0 qid:11 1:0.0 2:4.0 3:0.0 4:1.0 5:0.0 6:0.3274336283185841 7:0.0 8:0.0 9:113.0 10:0.0 11:31.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/realmClimateZone.owl
0 qid:11 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.17647058823529413 7:0.0 8:0.0 9:34.0 10:0.0 11:35.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/phenStar.owl
0 qid:11 1:0.0 2:8.0 3:0.0 4:1.0 5:0.0 6:0.19031141868512108 7:2.0 8:0.0 9:289.0 10:6.0 11:49.0 # query=measurement; ontology=http://owlrep.eu01.aws.af.cm/fridge
0 qid:11 1:0.0 2:0.0 3:0.7859851121902466 4:1.0 5:0.0 6:0.36363636363636365 7:0.0 8:0.0 9:55.0 10:0.0 11:52.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/phenWave.owl
0 qid:11 1:1.0 2:0.0 3:2.285702884197235 4:1.0 5:0.012722284476293559 6:0.19565217391304346 7:0.0 8:0.0 9:92.0 10:0.0 11:14.0 # query=measurement; ontology=http://w3c.github.io/wot/w3c-wot-td-ire.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:1.0 7:0.0 8:0.0 9:6.0 10:0.0 11:0.0 # query=measurement; ontology=http://pervasive.semanticweb.org/ont/2004/06/event
0 qid:11 1:1.0 2:0.0 3:0.0 4:1.0 5:0.006876576903786227 6:0.06306306306306306 7:0.0 8:0.0 9:222.0 10:0.0 11:234.0 # query=measurement; ontology=http://semrob-ontology.mpi.aass.oru.se/OntoCity.owl
0 qid:11 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:1.2692307692307692 7:0.0 8:0.0 9:78.0 10:0.0 11:53.0 # query=measurement; ontology=http://openiot.eu/ontology/ns
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.4166666666666667 7:0.0 8:0.0 9:24.0 10:0.0 11:22.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/phenGeol.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.39622641509433965 7:0.0 8:0.0 9:53.0 10:0.0 11:47.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/realmLandTectonic.owl
0 qid:11 1:1.0 2:2.0 3:3.0476038455963135 4:1.0 5:0.0 6:0.1021505376344086 7:0.0 8:0.0 9:558.0 10:2.0 11:519.0 # query=measurement; ontology=http://www.w3.org/ns/ssn
0 qid:11 1:0.0 2:1.0 3:2.285702884197235 4:1.0 5:0.009799430690039893 6:0.6453488372093024 7:0.0 8:1.0 9:172.0 10:0.0 11:141.0 # query=measurement; ontology=http://www.irit.fr/recherches/MELODI/ontologies/SAN
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.5714285714285714 7:0.0 8:0.0 9:14.0 10:0.0 11:11.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/phenAtmoTransport.owl
0 qid:11 1:0.0 2:0.0 3:10.325531423091888 4:1.0 5:0.0 6:1.2686567164179103 7:3.0 8:0.0 9:134.0 10:12.0 11:124.0 # query=measurement; ontology=http://purl.oclc.org/NET/UASO/qoi
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.047619047619047616 7:0.0 8:0.0 9:42.0 10:0.0 11:41.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/matrAnimal.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.037383177570093455 7:0.0 8:0.0 9:107.0 10:0.0 11:7.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/matrCompound.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.39473684210526316 7:0.0 8:0.0 9:38.0 10:0.0 11:37.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/matrSediment.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.006876576903786227 6:0.8333333333333334 7:0.0 8:0.0 9:6.0 10:0.0 11:0.0 # query=measurement; ontology=http://pervasive.semanticweb.org/ont/2004/06/agent
0 qid:11 1:0.0 2:0.0 3:0.8751868009567261 4:1.0 5:0.0 6:0.17592592592592593 7:1.0 8:0.0 9:108.0 10:2.0 11:15.0 # query=measurement; ontology=http://www.w3c.org/wot/td
0 qid:11 1:0.0 2:0.0 3:4.667393088340759 4:1.0 5:0.0 6:0.0 7:0.0 8:0.0 9:1005.0 10:8.0 11:422.0 # query=measurement; ontology=http://webmind.dico.unimi.it/CARE/locont.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.23529411764705882 7:0.0 8:0.0 9:34.0 10:0.0 11:34.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/phenOceanDynamics.owl
0 qid:11 1:1.0 2:0.0 3:0.0 4:1.0 5:0.009799430690039893 6:0.375 7:0.0 8:0.0 9:184.0 10:0.0 11:10.0 # query=measurement; ontology=http://elite.polito.it/ontologies/poweront.owl
0 qid:11 1:1.0 2:0.0 3:0.0 4:1.0 5:0.03769597113372823 6:0.03636363636363636 7:0.0 8:0.0 9:55.0 10:0.0 11:24.0 # query=measurement; ontology=http://kmi.open.ac.uk/projects/smartproducts/ontologies/user.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.8636363636363636 7:0.0 8:0.0 9:44.0 10:0.0 11:50.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/matrRockIgneous.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.5714285714285714 7:0.0 8:0.0 9:35.0 10:0.0 11:0.0 # query=measurement; ontology=http://aemet.linkeddata.es/ontology/geografica.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.029197080291970802 7:0.0 8:0.0 9:137.0 10:0.0 11:21.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/matrOrganicCompound.owl
0 qid:11 1:1.0 2:1.0 3:23.68377333879471 4:1.0 5:0.0 6:0.6559139784946236 7:0.0 8:0.0 9:465.0 10:1.0 11:478.0 # query=measurement; ontology=http://securitytoolbox.appspot.com/stac
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.03785288133986166 6:0.7037037037037037 7:0.0 8:0.0 9:27.0 10:0.0 11:15.0 # query=measurement; ontology=http://pervasive.semanticweb.org/ont/2004/06/space
0 qid:11 1:1.0 2:0.0 3:2.4313878417015076 4:1.0 5:0.0 6:0.26755852842809363 7:0.0 8:0.0 9:299.0 10:1.0 11:41.0 # query=measurement; ontology=http://vi.uni-klu.ac.at/ontology/DrivingContext.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.22580645161290322 7:0.0 8:0.0 9:31.0 10:0.0 11:0.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/relaTime.owl
0 qid:11 1:1.0 2:0.0 3:9.948462903499603 4:1.0 5:0.018567992048800892 6:1.975 7:6.0 8:1.0 9:40.0 10:12.0 11:5.0 # query=measurement; ontology=http://www.opengis.net/ont/geosparql
0 qid:11 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.029411764705882353 7:0.0 8:0.0 9:34.0 10:0.0 11:32.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/humanTechReadiness.owl
0 qid:11 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:191.0 10:0.0 11:158.0 # query=measurement; ontology=http://cmusv/hsl
0 qid:11 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.041237113402061855 7:0.0 8:0.0 9:97.0 10:0.0 11:21.0 # query=measurement; ontology=http://sweet.jpl.nasa.gov/2.3/matrElement.owl
0 qid:11 1:1.0 2:0.0 3:40.995643615722656 4:0.0 5:0.0 6:0.03469640644361834 7:25.0 8:1.0 9:807.0 10:59.0 11:422.0 # query=measurement; ontology=http://mmisw.org/ont/univmemphis/sensor
